ID,Region,NAME,Total_CO2_MilTons,Total_CO2_tons,CO2_MTpA,Pop_2020,Pop_pA,PopDen1000acres_2020,Total_Land_Acres,Total_1000Land_2017,Total_Crop,Crop_pA,Grass,Grass_pA,Forest,Forest_pA,Special,Special_pA,RuralT,RuralT_pA,Parks,Parks_pA,Indust,Indust_pA,Farmstead,Farmstead_pA,Urban,Urban_pA,Misc,Misc_pA
0,Northeast total,Northeast,692.2,692200000,6.23,"65,465,865",0.59,589,111123000,111123,12435,0.1119,4808.0000,0.0433,64525.0000,0.5807,11840.0000,0.1065,1604.0000,0.0144,9369.0000,0.0843,486.0000,0.0044,382.0000,0.0034,13788.0000,0.1241,3727.0000,0.0335
1,Northeast,Maine,15.3,15300000,0.78,"1,362,359",0.07,69,19739000,19739,415,0.0210,154.0000,0.0078,16778.0000,0.8500,687.0000,0.0348,179.0000,0.0091,466.0000,0.0236,19.0000,0.0010,23.0000,0.0012,232.0000,0.0118,1474.0000,0.0747
2,Northeast,New Hampshire,13.5,13500000,2.36,"1,377,529",0.24,240,5730000,5730,101,0.0176,104.0000,0.0182,4174.0000,0.7284,538.0000,0.0939,83.0000,0.0145,439.0000,0.0766,3.0000,0.0005,12.0000,0.0021,451.0000,0.0787,363.0000,0.0634
3,Northeast,Vermont,5.8,5800000,0.98,"643,077",0.11,109,5899000,5899,435,0.0737,320.0000,0.0542,4288.0000,0.7269,447.0000,0.0758,84.0000,0.0142,331.0000,0.0561,12.0000,0.0020,21.0000,0.0036,104.0000,0.0176,305.0000,0.0517
4,Northeast,Massachusetts,64.5,64500000,12.92,"7,029,917",1.41,"1,408",4992000,4992,164,0.0329,70.0000,0.0140,2036.0000,0.4079,724.0000,0.1450,60.0000,0.0120,603.0000,0.1208,39.0000,0.0078,22.0000,0.0044,1993.0000,0.3992,6.0000,0.0012
5,Northeast,Rhode Island,9.8,9800000,14.80,"1,097,379",1.66,"1,657",662000,662,19,0.0287,6.0000,0.0091,291.0000,0.4396,30.0000,0.0453,12.0000,0.0181,13.0000,0.0196,2.0000,0.0030,3.0000,0.0045,262.0000,0.3958,54.0000,0.0816
6,Northeast,Connecticut,33.5,33500000,10.81,"3,605,944",1.16,"1,163",3099000,3099,111,0.0358,28.0000,0.0090,1421.0000,0.4585,301.0000,0.0971,62.0000,0.0200,219.0000,0.0707,2.0000,0.0006,18.0000,0.0058,1200.0000,0.3872,38.0000,0.0123
7,Northeast,New York,165.1,165100000,5.47,"20,201,249",0.67,669,30161000,30161,4125,0.1368,2409.0000,0.0799,15703.0000,0.5206,5113.0000,0.1695,415.0000,0.0138,4445.0000,0.1474,157.0000,0.0052,96.0000,0.0032,2687.0000,0.0891,123.0000,0.0041
8,Northeast,New Jersey,98.9,98900000,21.01,"9,288,994",1.97,"1,973",4707000,4707,453,0.0962,76.0000,0.0161,1011.0000,0.2148,758.0000,0.1610,42.0000,0.0089,621.0000,0.1319,72.0000,0.0153,23.0000,0.0049,1927.0000,0.4094,481.0000,0.1022
9,Northeast,Pennsylvania,214.7,214700000,7.50,"13,002,700",0.45,454,28635000,28635,4755,0.1661,1236.0000,0.0432,16312.0000,0.5697,2614.0000,0.0913,556.0000,0.0194,1865.0000,0.0651,61.0000,0.0021,131.0000,0.0046,3213.0000,0.1122,507.0000,0.0177
10,Northeast,Delaware,13.7,13700000,10.99,"989,948",0.79,793,1247000,1247,427,0.3424,18.0000,0.0144,331.0000,0.2654,136.0000,0.1091,20.0000,0.0160,106.0000,0.0850,4.0000,0.0032,5.0000,0.0040,307.0000,0.2462,28.0000,0.0225
11,Northeast,Maryland,54.8,54800000,8.82,"6,177,224",0.99,994,6213000,6213,1429,0.2300,387.0000,0.0623,2180.0000,0.3509,494.0000,0.0795,91.0000,0.0146,261.0000,0.0420,115.0000,0.0185,26.0000,0.0042,1373.0000,0.2210,349.0000,0.0562
12,Northeast,District of Columbia,2.6,2600000,66.67,"689,545",17.68,"17,680",39000,39,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,1.0000,0.0000,0.0000
13,Lake States total,Lake States,343.9,343900000,2.82,"21,677,543",0.18,177,121807000,121807,38913,0.3195,8239.0000,0.0676,51375.0000,0.4218,8013.0000,0.0658,2908.0000,0.0239,4336.0000,0.0356,172.0000,0.0014,596.0000,0.0049,4936.0000,0.0405,10331.0000,0.0848
14,Lake States,Michigan,155.2,155200000,4.29,"10,077,331",0.28,278,36185000,36185,7422,0.2051,1890.0000,0.0522,19124.0000,0.5285,2212.0000,0.0611,815.0000,0.0225,1242.0000,0.0343,14.0000,0.0004,141.0000,0.0039,2446.0000,0.0676,3091.0000,0.0854
15,Lake States,Wisconsin,98.3,98300000,2.84,"5,893,718",0.17,170,34661000,34661,9646,0.2783,2812.0000,0.0811,16548.0000,0.4774,1837.0000,0.0530,898.0000,0.0259,579.0000,0.0167,156.0000,0.0045,204.0000,0.0059,1312.0000,0.0379,2507.0000,0.0723
16,Lake States,Minnesota,90.4,90400000,1.77,"5,706,494",0.11,111,50961000,50961,21845,0.4287,3537.0000,0.0694,15703.0000,0.3081,3964.0000,0.0778,1195.0000,0.0234,2515.0000,0.0494,3.0000,0.0001,252.0000,0.0049,1179.0000,0.0231,4733.0000,0.0929
17,Corn Belt total,Corn Belt,781,781000000,4.75,"40,742,766",0.25,247,164355000,164355,89269,0.5431,17228.0000,0.1048,34780.0000,0.2116,6797.0000,0.0414,3436.0000,0.0209,1817.0000,0.0111,339.0000,0.0021,1204.0000,0.0073,9563.0000,0.0582,6718.0000,0.0409
18,Corn Belt,Ohio,204.3,204300000,7.81,"11,799,448",0.45,451,26151000,26151,10819,0.4137,1913.0000,0.0732,7734.0000,0.2957,940.0000,0.0359,470.0000,0.0180,218.0000,0.0083,35.0000,0.0013,217.0000,0.0083,3020.0000,0.1155,1726.0000,0.0660
19,Corn Belt,Indiana,175.2,175200000,7.64,"6,785,528",0.30,295,22929000,22929,12684,0.5532,1653.0000,0.0721,4713.0000,0.2055,1154.0000,0.0503,417.0000,0.0182,415.0000,0.0181,160.0000,0.0070,162.0000,0.0071,1759.0000,0.0767,966.0000,0.0421
20,Corn Belt,Illinois,203.7,203700000,5.73,"12,812,508",0.36,360,35532000,35532,23832,0.6707,1773.0000,0.0499,4679.0000,0.1317,1821.0000,0.0512,960.0000,0.0270,619.0000,0.0174,31.0000,0.0009,210.0000,0.0059,2692.0000,0.0758,736.0000,0.0207
21,Corn Belt,Iowa,73.8,73800000,2.06,"3,190,369",0.09,89,35749000,35749,26728,0.7477,3085.0000,0.0863,2804.0000,0.0784,1381.0000,0.0386,882.0000,0.0247,183.0000,0.0051,25.0000,0.0007,292.0000,0.0082,672.0000,0.0188,1079.0000,0.0302
22,Corn Belt,Missouri,124,124000000,2.82,"6,154,913",0.14,139,43995000,43995,15207,0.3457,8805.0000,0.2001,14850.0000,0.3375,1502.0000,0.0341,708.0000,0.0161,384.0000,0.0087,88.0000,0.0020,323.0000,0.0073,1420.0000,0.0323,2211.0000,0.0503
23,Northern Plains total,Northern Plains,177.3,177300000,0.91,"6,565,145",0.03,33,194173000,194173,98588,0.5077,79450.0000,0.4092,6085.0000,0.0313,7029.0000,0.0362,3565.0000,0.0184,2596.0000,0.0134,204.0000,0.0011,664.0000,0.0034,1344.0000,0.0069,1677.0000,0.0086
24,Northern Plains,North Dakota,56.4,56400000,1.28,"779,094",0.02,17,44161000,44161,27461,0.6218,13379.0000,0.3030,490.0000,0.0111,1941.0000,0.0440,828.0000,0.0187,942.0000,0.0213,32.0000,0.0007,138.0000,0.0031,135.0000,0.0031,756.0000,0.0171
25,Northern Plains,South Dakota,14.6,14600000,0.30,"886,667",0.02,18,48519000,48519,19618,0.4043,24935.0000,0.5139,1799.0000,0.0371,1793.0000,0.0370,763.0000,0.0157,880.0000,0.0181,10.0000,0.0002,139.0000,0.0029,171.0000,0.0035,204.0000,0.0042
26,Northern Plains,Nebraska,47.6,47600000,0.97,"1,961,504",0.04,39,49167000,49167,22239,0.4523,23583.0000,0.4797,1403.0000,0.0285,1462.0000,0.0297,847.0000,0.0172,424.0000,0.0086,21.0000,0.0004,170.0000,0.0035,366.0000,0.0074,114.0000,0.0023
27,Northern Plains,Kansas,58.7,58700000,1.12,"2,937,880",0.06,56,52326000,52326,29270,0.5594,17554.0000,0.3355,2393.0000,0.0457,1834.0000,0.0350,1126.0000,0.0215,350.0000,0.0067,141.0000,0.0027,217.0000,0.0041,672.0000,0.0128,603.0000,0.0115
28,Appalachian total,Appalachian,529.6,529600000,4.29,"32,281,173",0.26,261,123435000,123435,19967,0.1618,12436.0000,0.1007,70394.0000,0.5703,7946.0000,0.0644,1938.0000,0.0157,4369.0000,0.0354,1033.0000,0.0084,607.0000,0.0049,8773.0000,0.0711,3920.0000,0.0318
29,Appalachian,Virginia,105.1,105100000,4.16,"8,631,393",0.34,341,25274000,25274,2837,0.1122,2505.0000,0.0991,15389.0000,0.6089,1423.0000,0.0563,307.0000,0.0121,722.0000,0.0286,290.0000,0.0115,104.0000,0.0041,1839.0000,0.0728,1281.0000,0.0507
30,Appalachian,West Virginia,90.7,90700000,5.90,"1,793,716",0.12,116,15384000,15384,829,0.0539,1248.0000,0.0811,11624.0000,0.7556,627.0000,0.0408,183.0000,0.0119,383.0000,0.0249,3.0000,0.0002,57.0000,0.0037,444.0000,0.0289,613.0000,0.0398
31,Appalachian,North Carolina,120.6,120600000,3.88,"10,439,388",0.34,335,31115000,31115,4673,0.1502,1461.0000,0.0470,18139.0000,0.5830,2739.0000,0.0880,546.0000,0.0175,1671.0000,0.0537,411.0000,0.0132,112.0000,0.0036,3426.0000,0.1101,677.0000,0.0218
32,Appalachian,Kentucky,116.3,116300000,4.60,"4,505,836",0.18,178,25271000,25271,6573,0.2601,3863.0000,0.1529,11835.0000,0.4683,1253.0000,0.0496,475.0000,0.0188,420.0000,0.0166,181.0000,0.0072,177.0000,0.0070,991.0000,0.0392,757.0000,0.0300
33,Appalachian,Tennessee,96.9,96900000,3.67,"6,910,840",0.26,261,26390000,26390,5055,0.1915,3360.0000,0.1273,13407.0000,0.5080,1904.0000,0.0721,427.0000,0.0162,1173.0000,0.0444,148.0000,0.0056,157.0000,0.0059,2072.0000,0.0785,592.0000,0.0224
34,Southeast total,Southeast,556.4,556400000,4.53,"42,392,799",0.35,345,122780000,122780,12143,0.0989,10380.0000,0.0845,73176.0000,0.5960,11557.0000,0.0941,2029.0000,0.0165,7395.0000,0.0602,1752.0000,0.0143,381.0000,0.0031,12222.0000,0.0995,3303.0000,0.0269
35,Southeast,South Carolina,69.6,69600000,3.62,"5,118,425",0.27,266,19239000,19239,1966,0.1022,1073.0000,0.0558,12756.0000,0.6630,1109.0000,0.0576,432.0000,0.0225,308.0000,0.0160,305.0000,0.0159,63.0000,0.0033,1759.0000,0.0914,576.0000,0.0299
36,Southeast,Georgia,141.1,141100000,3.83,"10,711,908",0.29,291,36809000,36809,4501,0.1223,1549.0000,0.0421,24061.0000,0.6537,1914.0000,0.0520,465.0000,0.0126,758.0000,0.0206,589.0000,0.0160,101.0000,0.0027,3550.0000,0.0964,1234.0000,0.0335
37,Southeast,Florida,237.5,237500000,6.92,"21,538,187",0.63,627,34320000,34320,2865,0.0835,4910.0000,0.1431,13330.0000,0.3884,7275.0000,0.2120,561.0000,0.0163,5909.0000,0.1722,691.0000,0.0201,114.0000,0.0033,5309.0000,0.1547,631.0000,0.0184
38,Southeast,Alabama,108.2,108200000,3.34,"5,024,279",0.16,155,32413000,32413,2811,0.0867,2848.0000,0.0879,23029.0000,0.7105,1260.0000,0.0389,570.0000,0.0176,419.0000,0.0129,167.0000,0.0052,104.0000,0.0032,1604.0000,0.0495,862.0000,0.0266
39,Delta States total,Delta States,317,317000000,3.48,"10,630,560",0.12,116,90984000,90984,17757,0.1952,9117.0000,0.1002,51822.0000,0.5696,5277.0000,0.0580,1258.0000,0.0138,3170.0000,0.0348,537.0000,0.0059,312.0000,0.0034,2971.0000,0.0327,4040.0000,0.0444
40,Delta States,Mississippi,60.2,60200000,2.00,"2,961,279",0.10,98,30031000,30031,5116,0.1704,2567.0000,0.0855,19179.0000,0.6386,1046.0000,0.0348,399.0000,0.0133,375.0000,0.0125,177.0000,0.0059,96.0000,0.0032,786.0000,0.0262,1337.0000,0.0445
41,Delta States,Arkansas,63.9,63900000,1.92,"3,011,524",0.09,90,33303000,33303,8018,0.2408,4217.0000,0.1266,17936.0000,0.5386,1993.0000,0.0598,486.0000,0.0146,1297.0000,0.0389,88.0000,0.0026,122.0000,0.0037,788.0000,0.0237,351.0000,0.0105
42,Delta States,Louisiana,192.9,192900000,6.98,"4,657,757",0.17,168,27650000,27650,4624,0.1672,2333.0000,0.0844,14707.0000,0.5319,2238.0000,0.0809,373.0000,0.0135,1498.0000,0.0542,272.0000,0.0098,95.0000,0.0034,1397.0000,0.0505,2351.0000,0.0850
43,Southern Plains total,Southern Plains,754.9,754900000,3.58,"33,104,858",0.16,156,211089000,211089,40655,0.1926,122827.0000,0.5819,21278.0000,0.1008,9138.0000,0.0433,2445.0000,0.0116,3868.0000,0.0183,1925.0000,0.0091,901.0000,0.0043,7228.0000,0.0342,9962.0000,0.0472
44,Southern Plains,Oklahoma,92.9,92900000,2.12,"3,959,353",0.09,90,43901000,43901,11636,0.2651,19060.0000,0.4342,7141.0000,0.1627,2022.0000,0.0461,604.0000,0.0138,981.0000,0.0223,224.0000,0.0051,214.0000,0.0049,905.0000,0.0206,3136.0000,0.0714
45,Southern Plains,Texas,662,662000000,3.96,"29,145,505",0.17,174,167188000,167188,29019,0.1736,103767.0000,0.6207,14137.0000,0.0846,7116.0000,0.0426,1840.0000,0.0110,2887.0000,0.0173,1701.0000,0.0102,688.0000,0.0041,6323.0000,0.0378,6826.0000,0.0408
46,Mountain total,Mountain,440.2,440200000,0.80,"24,919,150",0.05,45,547691000,547691,39319,0.0718,330736.0000,0.6039,97125.0000,0.1773,63904.0000,0.1167,4022.0000,0.0073,44997.0000,0.0822,14374.0000,0.0262,511.0000,0.0009,5269.0000,0.0096,11339.0000,0.0207
47,Mountain,Montana,31.2,31200000,0.33,"1,084,225",0.01,11,93149000,93149,15341,0.1647,49871.0000,0.5354,18568.0000,0.1993,7553.0000,0.0811,718.0000,0.0077,6689.0000,0.0718,57.0000,0.0006,90.0000,0.0010,207.0000,0.0022,1610.0000,0.0173
48,Mountain,Idaho,18.7,18700000,0.35,"1,839,106",0.03,34,52892000,52892,5896,0.1115,18431.0000,0.3485,16532.0000,0.3126,6529.0000,0.1234,368.0000,0.0070,5387.0000,0.1018,704.0000,0.0133,70.0000,0.0013,361.0000,0.0068,5143.0000,0.0972
49,Mountain,Wyoming,62.8,62800000,1.01,"576,851",0.01,9,62140000,62140,2351,0.0378,45628.0000,0.7343,6381.0000,0.1027,6567.0000,0.1057,423.0000,0.0068,6076.0000,0.0978,32.0000,0.0005,35.0000,0.0006,136.0000,0.0022,1077.0000,0.0173
50,Mountain,Colorado,88.4,88400000,1.33,"5,773,714",0.09,87,66331000,66331,10870,0.1639,31884.0000,0.4807,14511.0000,0.2188,7780.0000,0.1173,721.0000,0.0109,6472.0000,0.0976,476.0000,0.0072,110.0000,0.0017,1097.0000,0.0165,190.0000,0.0029
51,Mountain,New Mexico,49.5,49500000,0.64,"2,117,522",0.03,27,77631000,77631,1655,0.0213,54466.0000,0.7016,13172.0000,0.1697,7319.0000,0.0943,519.0000,0.0067,2827.0000,0.0364,3916.0000,0.0504,58.0000,0.0007,563.0000,0.0073,456.0000,0.0059
52,Mountain,Arizona,90.4,90400000,1.24,"7,151,502",0.10,98,72700000,72700,1163,0.0160,44095.0000,0.6065,13012.0000,0.1790,11117.0000,0.1529,482.0000,0.0066,7516.0000,0.1034,3042.0000,0.0418,77.0000,0.0011,1628.0000,0.0224,1685.0000,0.0232
53,Mountain,Utah,59,59000000,1.12,"3,271,616",0.06,62,52589000,52589,1474,0.0280,34032.0000,0.6471,9749.0000,0.1854,5698.0000,0.1083,367.0000,0.0070,3400.0000,0.0647,1883.0000,0.0358,47.0000,0.0009,686.0000,0.0130,949.0000,0.0180
54,Mountain,Nevada,40.2,40200000,0.57,"3,104,614",0.04,44,70260000,70260,569,0.0081,52329.0000,0.7448,5200.0000,0.0740,11342.0000,0.1614,424.0000,0.0060,6630.0000,0.0944,4264.0000,0.0607,24.0000,0.0003,591.0000,0.0084,228.0000,0.0032
55,Pacific total,Pacific,469.5,469500000,2.31,"51,480,760",0.25,252,203663000,203663,21038,0.1033,62595.0000,0.3073,58045.0000,0.2850,37834.0000,0.1858,2028.0000,0.0100,30479.0000,0.1497,4918.0000,0.0241,409.0000,0.0020,7776.0000,0.0382,16375.0000,0.0804
56,Pacific,Washington,78.9,78900000,1.86,"7,705,281",0.18,181,42532000,42532,7504,0.1764,7387.0000,0.1737,17794.0000,0.4184,7846.0000,0.1845,467.0000,0.0110,6159.0000,0.1448,1122.0000,0.0264,97.0000,0.0023,1635.0000,0.0384,366.0000,0.0086
57,Pacific,Oregon,38.3,38300000,0.62,"4,237,256",0.07,68,61432000,61432,4220,0.0687,24133.0000,0.3928,23668.0000,0.3853,5182.0000,0.0844,596.0000,0.0097,4346.0000,0.0707,140.0000,0.0023,99.0000,0.0016,744.0000,0.0121,3486.0000,0.0567
58,Pacific,California,352.3,352300000,3.53,"39,538,223",0.40,396,99699000,99699,9314,0.0934,31076.0000,0.3117,16583.0000,0.1663,24807.0000,0.2488,965.0000,0.0097,19973.0000,0.2003,3655.0000,0.0367,214.0000,0.0021,5396.0000,0.0541,12523.0000,0.1256
59,48 States,48 States,"5,062.00",5062000000,2.68,"329,260,619",0.17,174,1891099000,1891099,390084,0.2063,657816.0000,0.3478,528605.0000,0.2795,169334.0000,0.0895,25233.0000,0.0133,112396.0000,0.0594,25739.0000,0.0136,5967.0000,0.0032,73870.0000,0.0391,71390.0000,0.0378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
